Content, label
"[LG U+]  [Web발신]  [LG U+] 유독 Pick상품 가격변동 안내    고객님, 유독에서 현재 이용하고 계신 유튜브 프리미엄+라이프 상품(유독Pick)을 이용해주셔서 감사합니다. 해당 상품 가격이 6월11일(수)부터 인상 될 예정입니다.    ▶ 가격변동 및 가입 이벤트 확인하기  - 기간: 2025년 4월 29일(화) ~ 6월 10일(화)  - 대상: 유튜브 프리미엄+라이프 구독 고객  - 혜택: 넷플릭스+유튜프리미엄 가입 시 월2,000원*3개월 할인(총 6,000원)    ※ 이벤트 참여 하기  ☞ https://bit.ly/43s71jW    ※ 가격 변동동의 및 변경의사표명이 없으면 해지될 예정입니다.  ※ 상품 선택 후 재 변경은 불가하니 신중한 선택 부탁드립니다.    ▶ 문의  - 유독 고객센터 1833-7000", 0
"5월 HANA의 금융정보  [Web발신]  (광고) 하나은행  좋은 사람들과의 거리는 마음으로 잰다고 하죠:)  함께여서 좋은 5월,  소중한 사람과의 마음을 한 걸음 더 가깝게 해줄 전담직원이 드리는 'HANA의 금융정보' 출발♡    ■ '지갑은 웃고 통장은 살찐다?!'  혜택이 가득한 금융 놀이터 OPEN!  https://my.hanabank.com/uleswRkN    ■ 마음도 기억도 건강하게!  치매 발병을 낮추는 효과들 확인♬  https://my.hanabank.com/oGgAOcjt    ■ 내 소중한 사람과 진심 나누기♥  ▶ bit.ly/진심카드    ■ 함께라서 더 즐거운 모임! 회비 관리도 혜택도 함께♬  ★https://my.hanabank.com/FBy6CucI    ■ 변함없는♥적금사랑  https://my.hanabank.com/hgqpz8Gh  ▶[내맘적금]  대상: 개인  기간: 12개월 (정액적립식)  금액: 1천원~50만원 이하  금리: 최대 연2.8% (세전/25.5.13 기준, ★위 모임통장 이벤트 쿠폰 적용시 최대 연4.1%)  *기본금리 연2.3%+자동이체우대 연0.5%(+★위 모임통장 이벤트 금리 쿠폰 적용시 우대금리 연1.3%)  ※쿠폰 유효기간 : 발급 후 10일 이내  ※쿠폰은 모임통장 이벤트 참여 후 발급가능  ※자세한 사항은 모임통장 이벤트 페이지에서 확인가능    *상담: https://my.hanabank.com/xPNswRkx  *본 문자는 하나은행 공식채널에서 발송한 안전한 문자입니다    [유의사항]  ※상담시간: 평일9~17시(쪽지접수24시간)  ※이자지급방법: 만기일시지급식  ※원금 및 이자지급 제한: 계좌에 압류, 가압류 등이 등록될 경우 예금잔액증명서 발급 당일 잔액변동 불가합니다  ※이 예금은 예금자보호법에 따라 원금과 소정의 이자를 합하여 1인당 “5천만원까지”(본 은행의 여타 보호상품과 합산)보호됩니다  ※위법계약 해지권 등 자세한 내용은 상품설명서 또는 하나은행 홈페이지(www.kebhana.com)를 참고 또는 전담직원(1599-1851)에게 문의가능합니다  ※금융상품에 관한 계약을 체결하기 전에 금융상품 설명서 및 약관을 읽어보시길 바랍니다  ※금융소비자는 해당 상품 또는 서비스에 대하여 설명 받을 권리가 있습니다  ※자세한 사항은 연결페이지를 확인하여 주세요  ※본 홍보물은 법령 및 내부통제기준에 따른 절차를 거쳐 제공됩니다  ※본 홍보물은 2025년05월31일까지 유효합니다  ※준법감시인 심의필 제2025-광고-04438호(2025.05.07) CC브랜드250106-0052  무료수신거부 0800901111", 0
"(광고)지금이 가장 저렴한 iPhone16  [Web발신]  (광고) [LG U+] iPhone16 최대 혜택, 최고 할인!    저렴하게 iPhone 바꾸기 딱 좋은 순간!  중고폰 반납 시 추가 보상 혜택까지 챙기세요.    ▶ 혜택 영상 보러가기  ☞ https://sclip.us/v2/hVklB9R    ▶ 방송 알림톡 신청하기  ☞ https://bit.ly/3RyXbqi  카카오톡에서 원하는 방송 알림을 신청하실 수 있어요.  ※ 라이브 채팅에 참여하면 스타벅스 커피 당첨 기회도 드려요!    최대 혜택 받고 iPhone 16으로 업그레이드하세요!  iPhone16 517,500원 공시지원금 + 요금제 할인 바로 적용! (5G 프리미어 에센셜 기준)  미사용 폰 계약 시 5만원 추가 할인!    2025년 5월 20일(화) 오후 6시 시작!    ▶ 라이브 방송 보러가기  ☞ https://bit.ly/44JPBkd    ▶ 상담 예약하기  ☞ https://bit.ly/4mhF4CU  ※ 바로 상담받고 리뷰 작성하면 1만원 상당 투썸플레이스 달콤한 하루세트를 받을 수 있어요.    [문의]  LG유플러스 고객센터 1644-7009      ▶[만족도 조사]  https://dcrm.uplus.co.kr/nps2.do?dHubId=50N51g91O83F53w46D66&typeKd=mms    ▶광고 문자를 더 이상 받고 싶지 않으시면,  -무료 ARS : 080-850-0367", 0
"(광고)지금이 가장 저렴한 iPhone16  [Web발신]  (광고) [LG U+] iPhone16 최대 혜택, 최고 할인!    저렴하게 iPhone 바꾸기 딱 좋은 순간!  중고폰 반납 시 추가 보상 혜택까지 챙기세요.    ▶ 혜택 영상 보러가기  ☞ https://sclip.us/v2/hVklB9R    ▶ 방송 알림톡 신청하기  ☞ https://bit.ly/3RyXbqi  카카오톡에서 원하는 방송 알림을 신청하실 수 있어요.  ※ 라이브 채팅에 참여하면 스타벅스 커피 당첨 기회도 드려요!    최대 혜택 받고 iPhone 16으로 업그레이드하세요!  iPhone16 517,500원 공시지원금 + 요금제 할인 바로 적용! (5G 프리미어 에센셜 기준)  미사용 폰 계약 시 5만원 추가 할인!    2025년 5월 20일(화) 오후 6시 시작!    ▶ 라이브 방송 보러가기  ☞ https://bit.ly/44JPBkd    ▶ 상담 예약하기  ☞ https://bit.ly/4mhF4CU  ※ 바로 상담받고 리뷰 작성하면 1만원 상당 투썸플레이스 달콤한 하루세트를 받을 수 있어요.    [문의]  LG유플러스 고객센터 1644-7009      ▶[만족도 조사]  https://dcrm.uplus.co.kr/nps2.do?dHubId=50N51g91O83F53w46D66&typeKd=mms    ▶광고 문자를 더 이상 받고 싶지 않으시면,  -무료 ARS : 080-850-0367", 0
"[쿠팡]  [Web발신]  [쿠팡] 1박스 (으)로 배송했습니다.  주문번호: 2100115384315  https://coupa.ng/a/71b1VdRm5cjw", 0
"(광고) [LG U+] (더블스트리밍연간권) 출시 상품 안내  [Web발신]  (광고) [LG U+] (더블스트리밍연간권) 출시 상품 안내    안녕하세요, 고객님.  새로 출시한 (더블스트리밍연간권) 상품을 안내해 드려요  유독에서만 넷플릭스와 유튜브 프리미엄을 매달 정상가(20,400원) 대비 22% 할인된 월 15,900원에 이용하세요    ▶ 더블스트리밍연간권 상품 자세히 보기  ☞ https://bit.ly/473R5on    ▶ 신규 결합 상품  - 유튜브 프리미엄  - 넷플릭스(광고형)    ※ 더블스트리밍 연간권은 1년 약정형 상품이에요. 중간에 해지하실 경우  위약금처럼 추가적으로 할인반환금이 발생됩니다.    ▶ 꼭 확인하세요  - 더블 스트리밍 연간권은, 1년간 구독하는 조건으로 매달 정상가(20,400원) 대비 22% 할인된 월 15,900원이 정기 결제돼요.  - 중간에 해지하실 경우 할인 반환금을 내셔야 해요    ▶ 문의  - 유독 고객센터 1833-7000(유료, LG U+ 휴대폰 무료)    ▶[만족도 조사]  https://dcrm.uplus.co.kr/nps1.do?dHubId=50a52m61F75F01W38S32&typeKd=mms    ▶광고 문자를 더 이상 받고 싶지 않으시면,  -무료 ARS : 080-850-0367",0
"하나카드 안내  [Web발신]  (광고)[하나카드]  2만원 캐시백 혜택 도착    송봉준님을 위한 2만원 캐시백 혜택이 도착했습니다!  이벤트 참여하시고 혜택 놓치지마세요♥    ◆ 혜택  기간 동안 하나 개인 신용카드로 국내 전가맹점 합산 2만원 이상 이용 시 2만원 캐시백 제공 (참여 등록 필수, 기간 중 1회)    ◆ 참여하기(★필수)  https://m.hanacard.co.kr/CrmEventD.web?ID=10062EC2504Z1ET01139602667792    ◆ 이용 기간  2025.5.1 ~ 6.30    ◆ 혜택 제공  2025.7.20 이내 결제 계좌 지급    *************************  - 문자를 수신한 손님 본인에 한하여 참여하실 수 있습니다.  - 지급 시점에 하나 신용카드를 정상적으로 보유한 손님에게만 캐시백이 지급됩니다.  - 후불교통, 하이패스, 통신요금 등 무승인 매입 건 및 매출 취소금액, 상품권/기프티콘 구입금액, 장기카드대출 및 단기카드대출은 이용금액에서 제외됩니다.  - 계약체결 전 상품 설명서 및 상품 약관을 반드시 확인하시기 바랍니다.  - 신용카드 발급이 부적정한 경우(개인신용평점 낮음 등) 카드 발급이 제한될 수 있습니다.  - 카드이용대금과 이에 수반되는 모든 수수료를 지정된 대금 결제일에 상환하여야 합니다.  - 금융소비자는 해당 상품 또는 서비스에 대하여 설명을 받을 권리가 있습니다.  ▶상환능력에 비해 신용카드 사용액이 과도할 경우, 귀하의 개인신용평점이 하락할 수 있습니다.  ▶개인신용평점 하락 시 금융거래와 관련된 불이익이 발생할 수 있습니다.  ▶일정기간 원리금을 연체할 경우, 모든 원리금을 변제할 의무가 발생할 수 있습니다.  준법심의 S-25-0089 (2025.02.03~2025.06.30)  무료 수신거부 [080-890-1155]",0
"[LG U+]  [Web발신]  [LG U+] 이번 달 데이터 사용량 안내    고객님, 「5G 데이터 슈퍼」 요금제의 기본 데이터 사용량을 안내해 드립니다.    ▶ 데이터 사용량 안내  - 제공량: 95GB  - 사용량: 50% 47.52GB  ※ 05/26 13:55:31 기준    ※ 기본 데이터를 모두 이용하신 경우에도 추가 요금 없이 동영상 시청이 원활한 속도(3Mbps)로 데이터를 계속 이용하실 수 있습니다. (단, 공유데이터 사용이 차단됩니다.)    ▶ 요금제 사용량 확인하기  ☞ http://cv.uplus.kr/2.html",0
"[Web발신]  (광고)[SKT] 빌레터 부동산경매물건추천 서비스 부동산경매노트 가입 이벤트 안내    고객님, 안녕하세요.  SKT 빌레터에서 부동산경매물건 빅데이터를 활용한 물건 선별 후 20년이상 경매 전문가들이 재검증하여 추천하는 부동산경매노트 서비스를 소개합니다.  최근 3년 평균 낙찰율 72%, 수익율 65% 경매초보자도 알기 쉽게 추천해드립니다. 매일 2회 문자로 추천 물건을 안내받고 투자 성공하세요.  ☞ 지금 가입하면 추첨을 통해 풍성한 선물을 드립니다.    ▶ 부동산경매노트 서비스 신청하기:  https://reanote.co.kr/nevent/event3/html/event3_join.php    ■ 부동산경매노트 서비스 가입 이벤트  - 기간: 2025년 3월 1일(토)~2025년 3월 31일(월)  - 대상: 이벤트 기간동안 부동산경매노트 서비스에 신규가입하신 만 19세 이상 고객님(10일이상 유지)  - 경품: 스타벅스 아이스아메리카노 Tall(50명 추첨)  *본 경품은 당첨자 제세공과금 부담사항 없음    ■ 부동산경매노트 서비스 혜택  ① 부동산경매 빅데이터를 활용한 AI가 추천하고 전문가가 선별한 경매 물건 안내  ㄴ 초보자도 낙찰받을 수 있도록 시세, 추천입찰가, 예상 대출가능액, 권리분석, 전문가 의견 제공  ② 매일 2회(오전10시, 오후5시) SMS를 통한 경매 물건 정보 제공  ③ 전국 경매 물건 중 시세 차익, 미래 가치를 반영한 핵심 물건 제공    ■ 서비스 가입 및 해지 문의  - 부동산경매노트  - 고객센터 1533-5865  (평일 오전 10시~오후 6시, 법정 공휴일 휴무, 유료)  - 이메일 contact@reanote.co.kr  - 무료 수신거부 1504", 0
"대한상의 위밋플랫폼 서비스 종료  [Web발신]  <대한상의 위밋플랫폼 서비스 종료 공지>      2025년 4월 10일자로 대한상의에서 운영하는 위밋플랫폼 서비스를 종료함을 안내드립니다.      2025년 12월 31일까지 인증서 발급ㆍ확인 가능하며, 인증서 관리를 위해 개인정보(파일)을 분리하여 저장ㆍ보관하며 보유기간 경과 시 파기합니다.      '위밋프로젝트'와 '첨단분야 혁신융합대학사업'은 계속 운영하므로 관련 사항은 대학에 문의해 주시기 바랍니다.      상세 내용은 위밋플랫폼 공지사항을 확인해 주시기 바라며, 그동안 위밋플랫폼을 이용해주셔서 감사드립니다.      [위밋플랫폼 바로가기]  https://lrl.kr/cWsgY      [플랫폼 관련 문의]  02-6050-3572, wemeet@korcham.net      ● 플랫폼 서비스 종료일  : 2025년 4월 10일  ※ 2025년 4월 9일까지 위밋플랫폼에서 보고서 등의 파일 다운로드와 인증서 발급이 가능하므로 필요한 자료는 미리 다운로드 및 발급해 주시기 바랍니다.      ● 플랫폼 서비스 종료 사유  : 2025년 2월 '대한상의-첨단분야 혁신융합대학사업단 협의회' 업무협약 종료      ● 프로젝트 이수 학생 인증서 발급ㆍ확인  : 2025년 12월 31일까지 가능  ① (~2025년 4월 9일) 위밋플랫폼에서 상시 가능합니다.  ② (2025년 4월 10일~12월 31일) wemeet@korcham.net으로 '인증서 발급ㆍ확인 신청서'를 제출해야 합니다.", 0
"(광고)갤러리아타임월드  [Web발신]  (광고)★김지연고객님을 위한 특별 혜택!      ━━━━━━━━━━━  ▶쇼핑쿠폰×2종   ━━━━━━━━━━━  문자쿠폰 제시 후 김지연고객님 본인의 갤러리아카드(제휴/멤버십포함) 구매 시 적용!      ①[B2F]고메이 494, 1만원 이상 구매 시 5천원 할인×1회  ②[단일]B1F-9F 패션/잡화 10만원 이상 구매 시 1만원 할인×1회      ▶사용기간 및 장소: '25.6.1(일) - 6.30(월), 갤러리아타임월드      ※ 쿠폰별 기간 중 1인 1회 한정/일부 브랜드 및 품목 제외  ※ 갤러리아 앱＞로그인＞쿠폰＞My 쿠폰함 ☞ https://galleria.kr/H3MkkF      ━━━━━━━━━━━  ▶무료음료×4잔  ━━━━━━━━━━━  ※ 사용기간 및 장소: '25.6.1(일) - 6.30(월), 갤러리아타임월드 6F GALLERIA BAR      [음료권 이용시 유의사항]  - 본인의 갤러리아카드 및 APP카드 제시 시 교환 가능합니다.  - 1일 최대 2잔까지 교환 가능하며, 사용기간 외 이용 불가 합니다.  - 문자수신고객 본인에 한하여 음료 교환이 가능 합니다.  - 마지막 주문은 폐점 30분 전까지 가능합니다.      ━━━━━━━━━━━  ▶무료주차권×2매  ━━━━━━━━━━━  ※ 사용기간 및 장소: '25.6.1(일) - 6.30(월), 갤러리아타임월드      [주차권 이용방법]  - 갤러리아 앱＞로그인＞주차＞타임월드      ※ 휴점일 6.16(월)      문의전화: 1544-6600   수신거부(무료): 080-200-0121", 0
"[Web발신]  * 1인 수검자 1 차량 이용 *    << 1번 주차장 이용 안내 >>  장소: 한국건강관리협회 주차타워    << 2번 주차장 이용 안내 >>  장소: 아이진호텔 맞은편 공터    * 서편 공영주차장 이용 고객 정산 불가 *    - 이용시간  평  일 :  07:00~16:20  토요일 : 07:00~12:20    - 문의전화 064 740 0200 -  - 한국건강관리협회 건강증진의원-    ▶홈페이지 https://jeju.kahp.or.kr/jejuMain.do", 0
<부고> 어머니께서 오늘(8일) 오전에 별세하셨습니다. 황망한 마음에 일일이 연락 드리지 못함을 널리 혜랑해 주세요. - 빈소 : 서울대병원 장례식장 - 약도: HTTPS://URL.KR/9PGHJN - 발인 : 10일 오전 9시, 0
"[행정안전부] 신종 코로나바이러스감염증 예방을 위해 손씻기, 기침예절, 마스크착용 등 수칙 준수와 발열 호흡기 증상 발생 시 1339 또는 보건소로 상담바랍니다.", 0
"[서울시재난대책본부] 신종 코로나바이러스 대응 경계 단계로 격상(1.27). 중국방문 후 발열, 호흡기 증상 발생시 1339 또는 보건소로 문의하시기 바랍니다.", 0
"[소상공인 새희망자금] 신청 안내 '홍길동'님은 소상공인 새희망자금 대상자입니다 •신청방법 안내 (www.dsf.kr) ☆ 문의 1899-1082", 0
